timestamp,source_ip,method,url,status_code,response_size,user_agent,is_attack_label
2025-11-24 08:16:03.880190,192.168.1.19,POST,/contact,200,2423,Chrome/90.0,0
2025-11-24 10:43:03.880190,192.168.1.6,GET,/contact,404,2472,Chrome/90.0,0
2025-11-20 19:43:03.880190,192.168.1.3,POST,/home,404,3831,Safari/537.36,0
2025-11-20 07:15:03.880190,192.168.1.8,POST,/login,200,3562,Chrome/90.0,0
2025-11-19 20:50:03.880190,192.168.1.16,POST,/home,200,1890,Chrome/90.0,0
2025-11-26 06:01:03.880190,192.168.1.13,GET,/api/data,404,4668,Safari/537.36,0
2025-11-26 03:26:03.880190,192.168.1.15,PUT,/api/data,200,4980,Safari/537.36,0
2025-11-19 17:38:03.880190,192.168.1.8,GET,/api/data,200,4811,Safari/537.36,0
2025-11-23 15:13:03.880190,192.168.1.19,PUT,/api/data,404,3229,Mozilla/5.0,0
2025-11-25 20:59:03.880190,192.168.1.10,PUT,/contact,200,3638,Safari/537.36,0
2025-11-26 05:49:03.880190,45.33.22.11,POST,/sql_injection_test,500,51,Nmap Scripting Engine,1
2025-11-21 08:41:03.880190,192.168.1.3,PUT,/home,200,3466,Safari/537.36,0
2025-11-22 07:18:03.880190,192.168.1.17,POST,/home,301,3669,Mozilla/5.0,0
2025-11-23 00:36:03.880190,192.168.1.12,GET,/about,200,1494,Chrome/90.0,0
2025-11-24 18:06:03.880190,192.168.1.9,PUT,/home,301,729,Chrome/90.0,0
2025-11-22 04:43:03.880190,10.0.0.2,POST,/about,404,1477,Chrome/90.0,0
2025-11-22 12:43:03.880190,192.168.1.2,PUT,/home,200,2714,Mozilla/5.0,0
2025-11-25 21:25:03.880190,192.168.1.14,GET,/about,301,4669,Mozilla/5.0,0
2025-11-21 07:06:03.880190,192.168.1.8,PUT,/home,301,3867,Chrome/90.0,0
2025-11-23 20:24:03.880190,192.168.1.9,GET,/about,404,2337,Safari/537.36,0
2025-11-23 17:39:03.880190,192.168.1.1,GET,/home,200,3589,Chrome/90.0,0
2025-11-21 23:28:03.880190,10.0.0.2,POST,/about,404,1339,Chrome/90.0,0
2025-11-21 06:34:03.880190,192.168.1.15,PUT,/login,404,1283,Mozilla/5.0,0
2025-11-23 22:16:03.880190,192.168.1.14,GET,/about,200,3414,Mozilla/5.0,0
2025-11-22 02:49:03.880190,10.0.0.2,PUT,/login,200,2808,Chrome/90.0,0
2025-11-24 01:19:03.880190,10.0.0.1,GET,/home,200,4060,Chrome/90.0,0
2025-11-21 21:37:03.880190,192.168.1.4,PUT,/about,404,4935,Mozilla/5.0,0
2025-11-22 05:05:03.880190,192.168.1.2,POST,/login,200,1682,Safari/537.36,0
2025-11-25 03:09:03.880190,192.168.1.5,GET,/login,200,4945,Chrome/90.0,0
2025-11-25 19:42:03.880190,10.0.0.1,PUT,/about,200,785,Safari/537.36,0
2025-11-26 12:15:03.880190,172.16.0.5,POST,/sql_injection_test,401,152,Python-urllib/2.7,1
2025-11-23 01:55:03.880190,10.0.0.2,POST,/about,404,847,Safari/537.36,0
2025-11-21 12:07:03.880190,10.0.0.2,PUT,/login,200,2271,Chrome/90.0,0
2025-11-21 09:58:03.880190,192.168.1.3,PUT,/login,200,1668,Chrome/90.0,0
2025-11-20 06:24:03.880190,10.0.0.1,GET,/contact,200,4069,Chrome/90.0,0
2025-11-26 01:49:03.880190,45.33.22.11,POST,/etc/passwd,401,127,Hydra,1
2025-11-26 04:21:03.880190,192.168.1.11,GET,/home,200,3735,Mozilla/5.0,0
2025-11-20 12:43:03.880190,192.168.1.19,POST,/home,301,2786,Chrome/90.0,0
2025-11-20 07:11:03.880190,192.168.1.16,POST,/api/data,301,721,Safari/537.36,0
2025-11-23 02:53:03.880190,192.168.1.13,PUT,/api/data,200,2679,Mozilla/5.0,0
2025-11-26 14:32:03.880190,192.168.1.4,GET,/login,404,3233,Chrome/90.0,0
2025-11-25 18:40:03.880190,192.168.1.9,POST,/contact,301,4516,Mozilla/5.0,0
2025-11-24 06:47:03.880190,192.168.1.5,POST,/about,200,1744,Mozilla/5.0,0
2025-11-24 02:03:03.880190,192.168.1.4,PUT,/home,301,3492,Safari/537.36,0
2025-11-24 15:35:03.880190,192.168.1.16,PUT,/about,404,958,Chrome/90.0,0
2025-11-25 14:27:03.880190,192.168.1.14,PUT,/login,200,4119,Safari/537.36,0
2025-11-19 17:49:03.880190,192.168.1.10,POST,/about,200,4292,Safari/537.36,0
2025-11-25 17:35:03.880190,192.168.1.9,POST,/login,200,2554,Safari/537.36,0
2025-11-21 15:55:03.880190,192.168.1.5,GET,/about,200,503,Chrome/90.0,0
2025-11-25 07:23:03.880190,192.168.1.17,PUT,/about,404,4384,Safari/537.36,0
2025-11-25 08:01:03.880190,192.168.1.6,GET,/contact,200,1557,Mozilla/5.0,0
2025-11-19 23:51:03.880190,192.168.1.5,PUT,/about,200,595,Mozilla/5.0,0
2025-11-20 15:53:03.880190,192.168.1.10,PUT,/api/data,200,2905,Mozilla/5.0,0
2025-11-20 17:32:03.880190,192.168.1.13,POST,/home,200,4647,Chrome/90.0,0
2025-11-26 01:25:03.880190,192.168.1.3,POST,/contact,200,2008,Mozilla/5.0,0
2025-11-21 22:31:03.880190,192.168.1.9,GET,/about,404,2489,Chrome/90.0,0
2025-11-21 00:55:03.880190,192.168.1.15,PUT,/api/data,301,3714,Mozilla/5.0,0
2025-11-25 12:33:03.880190,192.168.1.6,POST,/login,404,3961,Mozilla/5.0,0
2025-11-19 17:24:03.880190,192.168.1.2,PUT,/api/data,200,3367,Chrome/90.0,0
2025-11-19 20:49:03.880190,192.168.1.10,POST,/login,200,3880,Mozilla/5.0,0
2025-11-24 02:04:03.880190,192.168.1.3,PUT,/home,200,1705,Mozilla/5.0,0
2025-11-25 00:10:03.880190,192.168.1.2,PUT,/about,200,665,Mozilla/5.0,0
2025-11-22 03:13:03.880190,10.0.0.1,POST,/home,301,878,Chrome/90.0,0
2025-11-21 10:41:03.880190,192.168.1.6,PUT,/about,404,4521,Safari/537.36,0
2025-11-26 00:20:03.880190,10.0.0.4,PUT,/about,200,4804,Mozilla/5.0,0
2025-11-24 22:23:03.880190,192.168.1.10,PUT,/home,301,4069,Mozilla/5.0,0
2025-11-22 12:21:03.880190,192.168.1.16,POST,/login,200,4627,Mozilla/5.0,0
2025-11-24 13:48:03.880190,192.168.1.4,POST,/about,301,4421,Mozilla/5.0,0
2025-11-19 20:12:03.880190,192.168.1.18,PUT,/about,404,3298,Safari/537.36,0
2025-11-24 03:56:03.880190,192.168.1.14,GET,/api/data,200,1561,Mozilla/5.0,0
2025-11-23 10:04:03.880190,10.0.0.4,GET,/contact,200,2941,Chrome/90.0,0
2025-11-24 22:32:03.880190,10.0.0.4,POST,/home,200,4909,Safari/537.36,0
2025-11-21 05:00:03.880190,192.168.1.6,POST,/login,200,2790,Chrome/90.0,0
2025-11-24 02:13:03.880190,192.168.1.9,GET,/api/data,200,2000,Mozilla/5.0,0
2025-11-21 16:23:03.880190,192.168.1.19,POST,/contact,200,4872,Mozilla/5.0,0
2025-11-21 00:48:03.880190,192.168.1.7,GET,/contact,200,2346,Chrome/90.0,0
2025-11-21 09:28:03.880190,10.0.0.3,PUT,/login,301,2729,Safari/537.36,0
2025-11-24 01:13:03.880190,192.168.1.14,POST,/login,200,1048,Safari/537.36,0
2025-11-20 15:41:03.880190,192.168.1.10,GET,/about,200,1526,Safari/537.36,0
2025-11-23 14:37:03.880190,192.168.1.12,PUT,/contact,200,1085,Mozilla/5.0,0
2025-11-25 18:29:03.880190,192.168.1.17,PUT,/contact,200,1022,Chrome/90.0,0
2025-11-26 13:07:03.880190,45.33.22.11,GET,/etc/passwd,500,98,Nmap Scripting Engine,1
2025-11-22 04:34:03.880190,10.0.0.2,PUT,/api/data,200,2216,Mozilla/5.0,0
2025-11-20 04:08:03.880190,192.168.1.9,GET,/api/data,200,2938,Safari/537.36,0
2025-11-23 15:45:03.880190,192.168.1.5,POST,/contact,200,3525,Safari/537.36,0
2025-11-22 23:33:03.880190,192.168.1.17,PUT,/home,200,4309,Safari/537.36,0
2025-11-24 00:29:03.880190,192.168.1.3,GET,/api/data,404,3058,Chrome/90.0,0
2025-11-23 02:45:03.880190,192.168.1.4,POST,/about,200,3860,Safari/537.36,0
2025-11-23 12:26:03.880190,192.168.1.9,POST,/login,200,4466,Chrome/90.0,0
2025-11-24 17:51:03.880190,192.168.1.16,PUT,/login,301,4224,Safari/537.36,0
2025-11-26 15:08:03.880190,192.168.1.13,POST,/api/data,200,3141,Safari/537.36,0
2025-11-26 08:31:03.880190,192.168.1.7,PUT,/home,200,4448,Safari/537.36,0
2025-11-24 12:29:03.880190,192.168.1.3,PUT,/contact,200,3615,Safari/537.36,0
2025-11-22 05:52:03.880190,10.0.0.4,PUT,/contact,200,3782,Chrome/90.0,0
2025-11-25 02:02:03.880190,10.0.0.1,GET,/login,301,3772,Chrome/90.0,0
2025-11-19 19:40:03.880190,192.168.1.9,POST,/about,200,4782,Chrome/90.0,0
2025-11-24 03:23:03.880190,192.168.1.16,GET,/login,404,3354,Safari/537.36,0
2025-11-25 10:53:03.880190,192.168.1.15,GET,/contact,200,4698,Safari/537.36,0
2025-11-26 03:40:03.880190,45.33.22.11,POST,/etc/passwd,500,111,Python-urllib/2.7,1
2025-11-26 10:55:03.880190,192.168.1.6,POST,/about,200,4623,Mozilla/5.0,0
2025-11-22 15:56:03.880190,192.168.1.5,POST,/login,200,2957,Mozilla/5.0,0
2025-11-24 06:50:03.880190,192.168.1.13,GET,/contact,301,4506,Chrome/90.0,0
2025-11-23 23:48:03.880190,10.0.0.4,PUT,/about,200,2828,Mozilla/5.0,0
2025-11-24 08:25:03.880190,192.168.1.19,GET,/about,301,3353,Mozilla/5.0,0
2025-11-20 11:22:03.880190,192.168.1.18,GET,/api/data,200,2889,Chrome/90.0,0
2025-11-20 02:51:03.880190,10.0.0.4,POST,/contact,200,3621,Mozilla/5.0,0
2025-11-21 02:39:03.880190,192.168.1.8,GET,/api/data,404,2256,Safari/537.36,0
2025-11-26 11:21:03.880190,45.33.22.11,POST,/admin/config,403,180,Python-urllib/2.7,1
2025-11-25 17:52:03.880190,192.168.1.10,GET,/home,200,865,Mozilla/5.0,0
2025-11-25 10:16:03.880190,10.0.0.1,POST,/login,301,4945,Mozilla/5.0,0
2025-11-22 09:51:03.880190,192.168.1.12,POST,/api/data,301,2604,Chrome/90.0,0
2025-11-24 12:45:03.880190,192.168.1.11,PUT,/home,404,2807,Safari/537.36,0
2025-11-26 14:47:03.880190,172.16.0.5,POST,/admin/config,401,115,Nmap Scripting Engine,1
2025-11-25 17:49:03.880190,192.168.1.6,PUT,/contact,200,3057,Safari/537.36,0
2025-11-25 10:09:03.880190,192.168.1.12,GET,/api/data,301,1312,Mozilla/5.0,0
2025-11-20 07:32:03.880190,192.168.1.6,PUT,/about,200,3696,Chrome/90.0,0
2025-11-23 14:03:03.880190,192.168.1.14,POST,/login,404,3387,Safari/537.36,0
2025-11-21 04:29:03.880190,192.168.1.12,GET,/login,200,1160,Safari/537.36,0
2025-11-23 22:36:03.880190,192.168.1.16,PUT,/contact,301,771,Chrome/90.0,0
2025-11-21 12:53:03.880190,192.168.1.17,POST,/login,200,2248,Mozilla/5.0,0
2025-11-23 09:33:03.880190,192.168.1.1,PUT,/contact,200,2801,Chrome/90.0,0
2025-11-24 06:31:03.880190,192.168.1.16,PUT,/contact,200,2480,Mozilla/5.0,0
2025-11-22 21:31:03.880190,192.168.1.1,GET,/contact,200,3705,Safari/537.36,0
2025-11-25 17:16:03.880190,192.168.1.8,PUT,/home,404,1059,Chrome/90.0,0
2025-11-22 11:23:03.880190,192.168.1.3,POST,/contact,200,756,Safari/537.36,0
2025-11-26 11:10:03.880190,192.168.1.6,PUT,/api/data,404,2291,Mozilla/5.0,0
2025-11-20 22:15:03.880190,192.168.1.14,POST,/api/data,200,616,Mozilla/5.0,0
2025-11-23 13:11:03.880190,10.0.0.3,PUT,/api/data,200,1102,Chrome/90.0,0
2025-11-24 14:41:03.880190,192.168.1.2,PUT,/api/data,200,1018,Chrome/90.0,0
2025-11-22 14:28:03.880190,10.0.0.2,POST,/about,301,4777,Safari/537.36,0
2025-11-24 04:23:03.880190,10.0.0.4,GET,/login,404,1921,Safari/537.36,0
2025-11-21 04:18:03.880190,192.168.1.16,PUT,/login,200,3813,Chrome/90.0,0
2025-11-22 08:59:03.880190,192.168.1.13,PUT,/about,200,793,Safari/537.36,0
2025-11-21 21:33:03.880190,192.168.1.6,POST,/home,200,2549,Safari/537.36,0
2025-11-20 21:35:03.880190,192.168.1.3,PUT,/home,404,4208,Chrome/90.0,0
2025-11-19 18:00:03.880190,192.168.1.10,POST,/about,301,2832,Mozilla/5.0,0
2025-11-23 03:28:03.880190,192.168.1.17,PUT,/contact,200,2202,Safari/537.36,0
2025-11-22 04:27:03.880190,192.168.1.18,POST,/api/data,200,4530,Mozilla/5.0,0
2025-11-22 14:31:03.880190,192.168.1.3,POST,/api/data,200,1125,Mozilla/5.0,0
2025-11-23 15:28:03.880190,192.168.1.18,GET,/contact,404,4498,Mozilla/5.0,0
2025-11-21 13:56:03.880190,192.168.1.10,GET,/api/data,301,1463,Safari/537.36,0
2025-11-20 02:43:03.880190,192.168.1.18,PUT,/contact,200,4318,Mozilla/5.0,0
2025-11-25 06:59:03.880190,192.168.1.10,PUT,/login,301,3626,Chrome/90.0,0
2025-11-22 19:33:03.880190,192.168.1.4,PUT,/contact,200,4899,Mozilla/5.0,0
2025-11-26 02:04:03.880190,172.16.0.5,POST,/sql_injection_test,403,135,Python-urllib/2.7,1
2025-11-23 13:03:03.880190,10.0.0.3,POST,/about,301,1305,Chrome/90.0,0
2025-11-25 15:03:03.880190,192.168.1.16,GET,/about,200,3082,Chrome/90.0,0
2025-11-22 17:13:03.880190,10.0.0.2,GET,/login,200,2805,Chrome/90.0,0
2025-11-20 01:43:03.880190,192.168.1.18,POST,/home,301,2380,Chrome/90.0,0
2025-11-24 21:46:03.880190,192.168.1.5,POST,/about,404,3038,Safari/537.36,0
2025-11-25 17:16:03.880190,192.168.1.14,POST,/about,200,3952,Chrome/90.0,0
2025-11-19 21:01:03.880190,192.168.1.11,GET,/home,301,1591,Mozilla/5.0,0
2025-11-24 21:21:03.880190,192.168.1.10,POST,/contact,200,3252,Safari/537.36,0
2025-11-24 02:15:03.880190,192.168.1.10,PUT,/about,200,2079,Mozilla/5.0,0
2025-11-24 22:21:03.880190,192.168.1.19,POST,/about,200,3955,Safari/537.36,0
2025-11-22 10:02:03.880190,192.168.1.12,POST,/contact,404,1947,Safari/537.36,0
2025-11-20 02:06:03.880190,192.168.1.11,PUT,/contact,200,4888,Chrome/90.0,0
2025-11-26 12:33:03.880190,192.168.1.1,PUT,/login,404,2603,Safari/537.36,0
2025-11-26 10:27:03.880190,192.168.1.19,PUT,/contact,404,936,Chrome/90.0,0
2025-11-23 19:02:03.880190,192.168.1.16,GET,/contact,200,2196,Safari/537.36,0
2025-11-24 00:59:03.880190,10.0.0.4,PUT,/contact,200,657,Mozilla/5.0,0
2025-11-20 15:19:03.880190,10.0.0.2,POST,/about,200,4480,Chrome/90.0,0
2025-11-25 17:52:03.880190,192.168.1.2,GET,/about,200,3298,Safari/537.36,0
2025-11-25 17:05:03.880190,192.168.1.9,POST,/login,200,3424,Safari/537.36,0
2025-11-24 10:16:03.880190,10.0.0.4,PUT,/home,200,2846,Safari/537.36,0
2025-11-25 22:31:03.880190,192.168.1.2,POST,/about,301,1079,Mozilla/5.0,0
2025-11-24 09:27:03.880190,10.0.0.4,PUT,/login,404,4079,Safari/537.36,0
2025-11-23 04:54:03.880190,192.168.1.8,GET,/login,404,1260,Safari/537.36,0
2025-11-19 18:31:03.880190,192.168.1.6,GET,/about,301,4569,Mozilla/5.0,0
2025-11-25 02:06:03.880190,192.168.1.16,GET,/api/data,404,2519,Chrome/90.0,0
2025-11-20 07:17:03.880190,192.168.1.2,GET,/api/data,200,2006,Mozilla/5.0,0
2025-11-20 12:07:03.880190,10.0.0.1,GET,/contact,200,4837,Safari/537.36,0
2025-11-20 15:49:03.880190,10.0.0.3,GET,/api/data,200,4224,Chrome/90.0,0
2025-11-21 10:21:03.880190,192.168.1.8,PUT,/contact,200,4630,Chrome/90.0,0
2025-11-23 06:51:03.880190,192.168.1.1,GET,/login,200,4249,Chrome/90.0,0
2025-11-22 03:36:03.880190,192.168.1.5,PUT,/api/data,200,4969,Chrome/90.0,0
2025-11-25 07:46:03.880190,192.168.1.2,PUT,/api/data,301,2947,Mozilla/5.0,0
2025-11-26 03:16:03.880190,192.168.1.8,PUT,/contact,200,3143,Safari/537.36,0
2025-11-20 18:46:03.880190,192.168.1.13,PUT,/about,200,1412,Safari/537.36,0
2025-11-21 17:12:03.880190,10.0.0.3,PUT,/contact,200,4527,Mozilla/5.0,0
2025-11-22 18:19:03.880190,192.168.1.17,GET,/api/data,200,4902,Chrome/90.0,0
2025-11-20 22:00:03.880190,192.168.1.10,GET,/contact,200,4435,Mozilla/5.0,0
2025-11-25 19:07:03.880190,192.168.1.15,PUT,/about,301,832,Chrome/90.0,0
2025-11-26 06:46:03.880190,192.168.1.4,POST,/api/data,200,1650,Chrome/90.0,0
2025-11-23 12:15:03.880190,192.168.1.16,GET,/api/data,301,3220,Mozilla/5.0,0
2025-11-22 17:10:03.880190,192.168.1.5,GET,/login,404,2502,Mozilla/5.0,0
2025-11-25 01:16:03.880190,192.168.1.7,GET,/contact,200,4309,Mozilla/5.0,0
2025-11-24 17:46:03.880190,10.0.0.3,PUT,/about,200,3826,Safari/537.36,0
2025-11-24 16:43:03.880190,192.168.1.9,PUT,/home,200,1638,Chrome/90.0,0
2025-11-23 13:11:03.880190,10.0.0.2,PUT,/api/data,404,2379,Safari/537.36,0
2025-11-21 08:37:03.880190,192.168.1.10,POST,/contact,301,1097,Safari/537.36,0
2025-11-19 18:32:03.880190,10.0.0.3,GET,/home,200,3584,Mozilla/5.0,0
2025-11-22 21:57:03.880190,192.168.1.9,POST,/contact,200,3633,Mozilla/5.0,0
2025-11-23 13:32:03.880190,192.168.1.5,POST,/about,200,3339,Mozilla/5.0,0
2025-11-26 11:27:03.880190,192.168.1.12,PUT,/about,200,3985,Mozilla/5.0,0
2025-11-19 22:26:03.880190,10.0.0.2,POST,/api/data,404,4739,Safari/537.36,0
2025-11-21 09:56:03.880190,192.168.1.3,PUT,/home,200,3663,Safari/537.36,0
2025-11-23 05:19:03.880190,192.168.1.10,PUT,/home,200,578,Chrome/90.0,0
2025-11-25 22:34:03.880190,192.168.1.12,GET,/login,200,3359,Chrome/90.0,0
2025-11-20 01:15:03.880190,192.168.1.14,GET,/api/data,301,2437,Mozilla/5.0,0
2025-11-23 19:17:03.880190,192.168.1.8,PUT,/home,200,4082,Mozilla/5.0,0
2025-11-26 05:20:03.880190,45.33.22.11,POST,/sql_injection_test,401,161,Nmap Scripting Engine,1
2025-11-20 01:27:03.880190,192.168.1.11,PUT,/about,200,4300,Chrome/90.0,0
2025-11-19 21:59:03.880190,10.0.0.1,POST,/home,200,4214,Chrome/90.0,0
2025-11-22 07:40:03.880190,10.0.0.1,GET,/login,200,4411,Safari/537.36,0
2025-11-23 18:01:03.880190,192.168.1.3,PUT,/about,200,1587,Mozilla/5.0,0
2025-11-25 16:22:03.880190,192.168.1.7,GET,/login,404,706,Safari/537.36,0
2025-11-21 23:07:03.880190,10.0.0.2,POST,/api/data,404,3724,Mozilla/5.0,0
2025-11-22 11:04:03.880190,192.168.1.2,POST,/api/data,404,4999,Mozilla/5.0,0
2025-11-26 09:41:03.880190,45.33.22.11,POST,/etc/passwd,500,159,Hydra,1
2025-11-21 02:09:03.880190,10.0.0.4,GET,/home,200,3179,Chrome/90.0,0
2025-11-21 09:42:03.880190,10.0.0.2,GET,/login,200,4481,Chrome/90.0,0
2025-11-25 14:08:03.880190,10.0.0.3,POST,/contact,404,4212,Chrome/90.0,0
2025-11-20 13:38:03.880190,10.0.0.3,POST,/about,200,2213,Safari/537.36,0
2025-11-21 01:08:03.880190,192.168.1.14,PUT,/about,301,2338,Mozilla/5.0,0
2025-11-20 15:07:03.880190,192.168.1.7,GET,/api/data,200,4970,Safari/537.36,0
2025-11-25 02:34:03.880190,10.0.0.3,POST,/login,404,4817,Chrome/90.0,0
2025-11-25 16:49:03.880190,192.168.1.16,GET,/home,200,3842,Chrome/90.0,0
2025-11-20 04:50:03.880190,192.168.1.17,GET,/home,200,1304,Mozilla/5.0,0
2025-11-21 10:06:03.880190,192.168.1.2,GET,/api/data,301,1948,Mozilla/5.0,0
2025-11-23 13:45:03.880190,192.168.1.3,GET,/home,200,4638,Mozilla/5.0,0
2025-11-25 16:11:03.880190,192.168.1.6,GET,/login,200,2828,Chrome/90.0,0
2025-11-23 00:15:03.880190,192.168.1.2,PUT,/home,301,2516,Safari/537.36,0
2025-11-21 03:21:03.880190,10.0.0.4,GET,/api/data,200,4259,Safari/537.36,0
2025-11-19 22:06:03.880190,192.168.1.9,GET,/contact,200,2744,Safari/537.36,0
2025-11-19 23:32:03.880190,192.168.1.13,PUT,/home,200,2300,Safari/537.36,0
2025-11-21 04:45:03.880190,192.168.1.14,GET,/login,200,3432,Mozilla/5.0,0
2025-11-23 09:39:03.880190,192.168.1.7,POST,/home,404,3093,Mozilla/5.0,0
2025-11-25 13:22:03.880190,192.168.1.5,POST,/about,301,2398,Mozilla/5.0,0
2025-11-25 14:32:03.880190,192.168.1.18,POST,/about,200,2691,Chrome/90.0,0
2025-11-22 17:53:03.880190,192.168.1.9,POST,/contact,200,566,Mozilla/5.0,0
2025-11-26 03:12:03.880190,192.168.1.3,GET,/about,200,2336,Chrome/90.0,0
2025-11-20 20:28:03.880190,10.0.0.4,PUT,/login,301,4583,Mozilla/5.0,0
2025-11-22 16:55:03.880190,10.0.0.4,GET,/login,301,1507,Mozilla/5.0,0
2025-11-22 20:43:03.880190,192.168.1.12,PUT,/login,404,3752,Chrome/90.0,0
2025-11-25 06:14:03.880190,192.168.1.10,GET,/api/data,301,3754,Mozilla/5.0,0
2025-11-23 17:06:03.880190,192.168.1.1,POST,/home,200,1474,Chrome/90.0,0
2025-11-26 00:57:03.880190,45.33.22.11,POST,/sql_injection_test,500,172,Hydra,1
2025-11-25 12:15:03.880190,192.168.1.16,PUT,/home,301,3598,Mozilla/5.0,0
2025-11-25 02:19:03.880190,192.168.1.7,PUT,/contact,404,3846,Mozilla/5.0,0
2025-11-25 15:16:03.880190,10.0.0.2,POST,/api/data,301,3853,Mozilla/5.0,0
2025-11-26 14:44:03.880190,10.0.0.2,POST,/about,200,741,Mozilla/5.0,0
2025-11-25 16:52:03.880190,192.168.1.13,GET,/about,200,1100,Chrome/90.0,0
2025-11-20 11:27:03.880190,10.0.0.4,PUT,/login,301,4145,Mozilla/5.0,0
2025-11-21 14:20:03.880190,192.168.1.6,POST,/contact,200,2380,Safari/537.36,0
2025-11-26 05:43:03.880190,172.16.0.5,POST,/etc/passwd,403,198,Python-urllib/2.7,1
2025-11-22 13:47:03.880190,10.0.0.3,GET,/login,200,3478,Mozilla/5.0,0
2025-11-25 19:16:03.880190,192.168.1.16,GET,/contact,200,4740,Mozilla/5.0,0
2025-11-22 07:21:03.880190,10.0.0.4,PUT,/contact,200,959,Mozilla/5.0,0
2025-11-22 11:30:03.880190,10.0.0.3,GET,/about,200,3554,Chrome/90.0,0
2025-11-25 06:31:03.880190,192.168.1.2,PUT,/api/data,200,1285,Safari/537.36,0
2025-11-22 02:48:03.880190,192.168.1.11,GET,/login,301,4620,Safari/537.36,0
2025-11-25 03:48:03.880190,192.168.1.14,PUT,/home,200,3580,Chrome/90.0,0
2025-11-23 12:20:03.880190,192.168.1.1,GET,/about,301,1738,Safari/537.36,0
2025-11-24 21:25:03.880190,10.0.0.1,POST,/api/data,301,3021,Mozilla/5.0,0
2025-11-21 15:19:03.880190,10.0.0.4,PUT,/login,200,1580,Chrome/90.0,0
2025-11-20 22:52:03.880190,192.168.1.7,POST,/home,200,2643,Safari/537.36,0
2025-11-19 18:25:03.880190,192.168.1.7,GET,/contact,200,2982,Chrome/90.0,0
2025-11-23 22:25:03.880190,10.0.0.3,PUT,/login,200,4177,Safari/537.36,0
2025-11-25 20:33:03.880190,192.168.1.10,GET,/login,200,4294,Chrome/90.0,0
2025-11-23 00:01:03.880190,192.168.1.7,GET,/home,200,4700,Mozilla/5.0,0
2025-11-25 04:31:03.880190,10.0.0.2,PUT,/contact,301,1467,Chrome/90.0,0
2025-11-20 23:19:03.880190,192.168.1.13,POST,/login,404,3397,Mozilla/5.0,0
2025-11-26 08:54:03.880190,10.0.0.1,GET,/contact,301,3849,Mozilla/5.0,0
2025-11-23 04:13:03.880190,192.168.1.19,POST,/home,200,4756,Mozilla/5.0,0
2025-11-20 03:03:03.880190,192.168.1.6,POST,/login,404,1732,Safari/537.36,0
2025-11-25 08:26:03.880190,10.0.0.1,GET,/api/data,301,2485,Safari/537.36,0
2025-11-26 01:18:03.880190,192.168.1.4,PUT,/about,404,4803,Safari/537.36,0
2025-11-21 03:50:03.880190,192.168.1.15,GET,/api/data,200,1440,Chrome/90.0,0
2025-11-25 18:36:03.880190,192.168.1.13,GET,/home,404,2644,Safari/537.36,0
2025-11-25 16:47:03.880190,192.168.1.16,GET,/api/data,200,3976,Chrome/90.0,0
2025-11-21 05:28:03.880190,10.0.0.3,PUT,/contact,301,2056,Safari/537.36,0
2025-11-21 07:24:03.880190,192.168.1.17,GET,/about,404,1738,Safari/537.36,0
2025-11-26 12:50:03.880190,192.168.1.17,GET,/contact,404,1486,Mozilla/5.0,0
2025-11-25 07:36:03.880190,192.168.1.6,POST,/about,200,1460,Chrome/90.0,0
2025-11-24 01:21:03.880190,10.0.0.4,GET,/home,200,2022,Chrome/90.0,0
2025-11-25 15:19:03.880190,192.168.1.3,PUT,/api/data,404,3845,Safari/537.36,0
2025-11-19 16:58:03.880190,192.168.1.16,PUT,/home,200,3570,Mozilla/5.0,0
2025-11-20 16:18:03.880190,192.168.1.13,GET,/home,200,920,Safari/537.36,0
2025-11-25 04:14:03.880190,192.168.1.2,PUT,/contact,200,2805,Safari/537.36,0
2025-11-25 00:23:03.880190,192.168.1.6,GET,/login,200,3943,Mozilla/5.0,0
2025-11-24 08:37:03.880190,10.0.0.1,PUT,/home,200,4312,Safari/537.36,0
2025-11-24 13:45:03.880190,192.168.1.2,PUT,/about,200,4475,Safari/537.36,0
2025-11-26 05:18:03.880190,172.16.0.5,POST,/sql_injection_test,401,69,Python-urllib/2.7,1
2025-11-23 11:16:03.880190,192.168.1.12,GET,/about,404,4251,Chrome/90.0,0
2025-11-25 04:25:03.880190,192.168.1.10,GET,/home,200,847,Chrome/90.0,0
2025-11-24 17:37:03.880190,192.168.1.1,GET,/login,200,850,Chrome/90.0,0
2025-11-19 22:23:03.880190,192.168.1.17,PUT,/contact,200,3963,Safari/537.36,0
2025-11-23 17:29:03.880190,192.168.1.18,POST,/contact,200,4322,Chrome/90.0,0
2025-11-21 10:41:03.880190,192.168.1.2,POST,/contact,200,3148,Chrome/90.0,0
2025-11-19 20:02:03.880190,192.168.1.3,PUT,/about,404,4351,Chrome/90.0,0
2025-11-23 09:50:03.880190,192.168.1.9,GET,/about,200,947,Chrome/90.0,0
2025-11-21 12:30:03.880190,192.168.1.8,POST,/home,200,1329,Safari/537.36,0
2025-11-24 06:29:03.880190,10.0.0.4,PUT,/home,200,4244,Mozilla/5.0,0
2025-11-20 07:55:03.880190,10.0.0.4,GET,/about,404,4651,Mozilla/5.0,0
2025-11-26 14:55:03.880190,192.168.1.19,GET,/home,200,699,Chrome/90.0,0
